l3_miss_rate,ipc,branch_miss_rate,l1_misses,l2_misses,instructions,cycles,phase
0.022721667434856173,1.2893396924731124,0.07316669432760484,991,505,1018560.9092112858,654655.6917029677,PointerChasing
0.004934493459568003,1.1634435302974215,0.02597228218253385,969,478,1149488.9942854112,816154.9173659928,DenseSequential
0.004744164817038467,2.0167144073483314,0.013941391792411066,987,499,1174563.416635667,782965.6152814323,DenseSequential
0.016281804918692327,0.5336697542572747,0.09735158955012545,1009,496,1094983.974758761,998805.8388185287,PointerChasing
0.003403405510923093,1.7355236909133795,0.024583867035514843,1012,465,963182.6265968161,774608.8342501062,DenseSequential
0.04666663259227523,0.6214547523148364,0.03195162047141818,969,504,1116945.069407188,581678.9786574026,SparseRandom
0.018384441022403577,0.9280851734889669,0.05866693262162452,995,516,793464.8941964026,826514.554995831,PointerChasing
0.003792029626568359,2.1680799671652924,0.040884427728699255,1015,479,1248693.8256691927,970722.5496451427,DenseSequential
0.02000663067399796,0.678138493500401,0.07749650159410275,1051,509,916046.0575266375,706973.6564727866,PointerChasing
0.012077503921890248,1.1917959633663677,0.0990266521222109,1003,471,886271.5378119748,989720.5427325775,PointerChasing
0.0037503628446086427,1.8210156489339544,0.02043514668643466,978,465,1287285.9039117733,631418.2392311608,DenseSequential
0.009807503311928867,0.9431091270019903,0.08592503863779931,996,490,949964.6741506172,669096.2096128985,PointerChasing
0.015162133020935019,0.8994628548273516,0.06838165645611763,952,472,1038578.0023770162,804506.2046781927,PointerChasing
0.014088426496415033,0.5810348290198358,0.08070450612695622,1027,521,829106.6987465936,648409.9939023416,PointerChasing
0.013778414806801755,0.9078993522404379,0.09216185247934137,1024,495,1285081.1864745864,735326.7400373954,PointerChasing
0.02748882165357559,0.5916758473381625,0.022863711067955324,978,491,947436.6314947769,799090.7261339608,SparseRandom
0.005859236438265172,1.2374482591062765,0.025950294658355647,1018,479,908906.5887500519,1071144.6208506029,DenseSequential
0.011413585134921654,0.8258407132400947,0.12824753307847692,1017,506,1044362.2296661923,590828.213285147,PointerChasing
0.036255845936750006,0.4974628873263014,0.040892722469310985,992,493,990675.0469570662,809367.0464994694,SparseRandom
0.0036933415348525764,1.5690080306824075,0.006696863742610103,992,499,967170.1174556452,658997.6101814369,DenseSequential
0.004436430782278985,1.8056548868834543,0.01633492979631948,968,512,1132729.2694065683,838549.6168378745,DenseSequential
0.026440650829130292,0.8213885216773276,0.04434001003730461,906,495,770643.3802746901,954050.6617681484,SparseRandom
0.023005593428196344,0.7857906844251317,0.051744228444174464,1025,502,1109553.9552039173,776287.3058063133,PointerChasing
0.0030207903594828382,1.6658034313023746,0.034033699701251904,1063,492,829101.3074523892,865392.1444573208,DenseSequential
0.0021850724512468894,2.0802959733717823,0.011372242359568794,1000,495,674537.6544105369,859856.6210969789,DenseSequential
0.005139604169980038,1.8576147349470096,0.02666312500909212,985,513,1088332.512837212,886560.8275752709,DenseSequential
0.014634693096179615,0.8830805940969874,0.021335522300476015,992,497,996526.3984981803,821360.7299942198,SparseRandom
0.012255730701838734,0.8171989529723191,0.06267931109553215,1006,522,1370230.812403823,749794.7798035453,PointerChasing
0.0051184368680289765,1.7113795769582911,0.028545252270666156,1040,505,1424326.2614660407,894832.4471047776,DenseSequential
0.023061955820981774,0.8301931357558883,0.029270305681187214,1040,564,1184819.625768158,852803.7243183921,SparseRandom
0.006968644796953168,1.7900310028066617,0.04218780233448134,1020,484,1041770.7085068664,742096.5803193953,DenseSequential
0.0074006598131224535,0.8385259360605537,0.10584587493769415,1006,509,911736.1991199804,867029.0174594014,PointerChasing
0.010604319534461575,0.7769225380474973,0.08540099226890392,1014,528,1088388.8767616756,806048.1816109382,PointerChasing
0.02109715541477386,1.074822816363572,0.09710378106785655,977,509,1517488.2457554915,845043.0337381258,PointerChasing
0.02934589766404606,0.570751535170681,0.04137857775969372,947,508,1895816.8502051514,816077.9697173624,SparseRandom
0.012464858686044881,1.1524555781343344,0.06955739627548505,962,505,1011157.9257233107,833798.7769310757,PointerChasing
0.0040953873615018465,2.137233815995804,0.03263706677654669,1041,513,839932.9187669393,709949.201149027,DenseSequential
0.006339345097660077,1.6045929318624514,0.022634872153310597,1042,522,1200447.2333405851,908455.6909369796,DenseSequential
0.006451533247797384,1.5744626849714447,0.020819955564135604,971,489,852452.6590630319,716180.064190649,DenseSequential
0.02797394227081926,0.9001640995536828,0.025333810318243544,980,495,1005830.3824650026,778471.2995865565,SparseRandom
0.04923513487603454,0.7198028898974514,0.028741806484516668,1002,520,806390.0408900608,592914.3473829506,SparseRandom
0.020239245284448752,0.7666761445010555,0.08779730316131434,1032,504,682249.9300543946,761957.228157957,PointerChasing
0.026566648241475508,0.7799993105887213,0.014277694559218703,1073,503,1133666.6459212322,609899.4551050144,SparseRandom
0.01936584646190794,0.9306854760770779,0.10025270508803882,1018,495,921343.1726772378,616806.9491501782,PointerChasing
0.012155857062217045,0.8622816297787367,0.07737759073500657,996,529,1127804.095093797,1046657.0428551866,PointerChasing
0.004593909227914015,1.8905375699458398,0.014352259958290578,920,504,968704.5247753683,1000134.3791259036,DenseSequential
0.013466136576681848,0.5445472402620707,0.10006274006611131,1001,508,1242151.547923518,748257.6027178288,PointerChasing
0.025371437142856203,0.91113884977663,0.041127981956129066,1019,495,1197352.3234965645,850144.9945626513,SparseRandom
0.0029512247173314205,1.5237979220761901,0.00928946320350951,1043,482,1279845.5900142319,979037.9803214393,DenseSequential
0.031268246851349615,0.8095477957475121,0.027910820426291283,1002,536,1212687.1443734919,992296.7543565029,SparseRandom
0.019728445187485774,1.0858379123095423,0.08081596436447624,1008,499,1236675.1611666118,764205.5427692266,PointerChasing
0.03749766628489185,0.9796967986138643,0.043442845752345964,1022,486,1371760.527116103,807940.9202352201,SparseRandom
0.004680122940073146,2.027746548090794,0.006340442887994657,990,556,837026.3702181312,871288.7907075967,DenseSequential
0.04752291909122032,0.7868527299844142,0.028908069054994472,991,481,984762.8660096162,669403.581355,SparseRandom
0.006030095372612096,1.379218418460092,0.016869419694768458,1014,477,657879.3291126972,906411.6470879908,DenseSequential
0.002749021905403247,1.7766488408961594,0.01993478684770542,968,480,1095150.3983663064,796221.6974705781,DenseSequential
0.02120469593692403,0.9831845318115182,0.06548224832336012,945,490,960643.6333234528,836150.470649354,PointerChasing
0.011079442329718806,1.1154719619724547,0.10056958018380222,987,491,987146.974314078,767434.1379467343,PointerChasing
0.029879759710868117,0.8646846369124622,0.023967031512218448,1013,498,497955.57179191743,966381.1973880096,SparseRandom
0.023132676044326485,0.6234832314555132,0.0391486779809785,958,504,817960.2587544179,650428.4679821471,SparseRandom
0.014057565701205853,0.6027675450786768,0.0904594314779389,986,468,966839.996379398,805897.9035166748,PointerChasing
0.020205539082622813,1.0582307300728453,0.050853904620289284,971,508,969088.2360224521,839742.2901795309,PointerChasing
0.004381575248297571,2.1518187057778095,0.028743891807127275,1018,472,1053836.184051032,825462.1651955992,DenseSequential
0.019695145787495726,0.9681741582692562,0.05861195225529006,1035,515,1124390.4484957862,903274.1824973141,PointerChasing
0.00412053788345165,1.8440379035956649,0.013644421585955966,1042,510,818063.9121375049,600466.0616537993,DenseSequential
0.02437212223466622,0.9480461251540896,0.07043534784283143,1028,492,994259.1856599291,555423.0683538414,PointerChasing
0.009150801597290877,1.575836496255653,0.02085687161403359,999,482,1238252.1363263666,726564.4029453993,DenseSequential
0.0189892591273915,1.1251860661268114,0.07346926793247344,971,476,1085081.725883717,738886.8202693195,PointerChasing
0.006359195497869351,2.463156900477405,0.03007513689836922,958,498,960905.4712828052,906989.9376194814,DenseSequential
0.022111292542881633,0.9440290380702551,0.08699261083339255,995,474,1068596.8682718214,749818.0956614566,PointerChasing
0.01685121335595588,0.5463128966193014,0.03679373170574121,951,501,1064690.472852078,900107.4654710853,SparseRandom
0.016281623264844267,0.9587573376549445,0.07874502948861697,991,484,725335.1440478357,637692.2681311404,PointerChasing
0.02901279105544327,0.80518745605093,0.025939708455872845,1047,467,731002.6662783182,617668.5181923414,SparseRandom
0.04015627883994471,0.886613321144197,0.005,1000,473,952693.3495807752,612245.2927219786,SparseRandom
0.0341905073475346,0.6240751006646332,0.01814078400813144,996,479,1121284.9456782327,713416.856542683,SparseRandom
0.012085352522003663,0.7551120479793448,0.08152204832937175,992,495,1047219.4588430151,755100.9540056173,PointerChasing
0.012777430660424808,0.6238610752409814,0.04629318517441612,1003,482,1354128.3744925347,876189.9004943024,SparseRandom
0.007217407161165815,1.7956643187365162,0.023829889847409285,989,490,997906.9741894541,941557.3258634066,DenseSequential
0.03556874722368145,0.38513165645360736,0.017327233116272697,975,507,1139058.5453328772,824103.9301197357,SparseRandom
0.008509588363968729,2.3699645804685647,0.020239030432849556,977,475,800613.6747195746,655266.0049720423,DenseSequential
0.006290751899170295,1.4865572417936899,0.005,1001,483,1018905.5135176936,793812.7806531196,DenseSequential
0.0037097604907897516,1.9039511645192149,0.029262154022415922,1057,519,1011689.89614113,723635.9292032646,DenseSequential
0.01302920951736963,0.7258202359064132,0.0990211372496293,992,486,1217900.8919126112,1007785.6069412208,PointerChasing
0.0162893080864748,0.7905424233589254,0.06305460111560743,1041,506,714790.1916608575,660180.3177329702,PointerChasing
0.022450717979417383,0.7968731931839346,0.05988574039154958,1034,470,1038718.9646561856,876922.9345487338,PointerChasing
0.019483538891843517,0.8924516407582799,0.06667365566910749,981,519,999677.4655210983,720302.6271011131,PointerChasing
0.00934455127415579,0.7228059835051743,0.11676873799056658,991,543,896843.18649602,888847.5953191193,PointerChasing
0.017146753568306354,0.656607484631296,0.07770365920703148,1030,534,1120786.1857360667,754773.5990449808,PointerChasing
0.007684493743751505,0.7497946386361956,0.07633366315953392,951,488,1003196.7533444397,729907.9069747671,PointerChasing
0.0024393912026582113,1.8924151618512308,0.029965705105794473,975,514,752704.3426815302,701242.5923089331,DenseSequential
0.0034190510891093763,1.8339811231613294,0.02704506539824723,995,502,824660.5828761414,724336.5975054246,DenseSequential
0.008308346865897681,1.0388193493623514,0.08067203414707112,1009,506,754129.3523571771,520097.34896832635,PointerChasing
0.03413147475952622,0.6074934067373242,0.007087071931159348,1060,479,877327.2798753529,939925.8338543356,SparseRandom
0.015057969296626856,0.9024780152388016,0.09082758745270478,979,519,1090029.9520119464,872334.4040082743,PointerChasing
0.006455170773033977,0.7940027322493323,0.052999691243864736,1052,502,775068.8623334012,796419.354753582,SparseRandom
0.04346941244388995,0.6374142065619971,0.03432972928043635,954,516,766616.4397257114,882450.4720232075,SparseRandom
0.04532380382587622,0.6846269185992675,0.028071939126925873,1033,511,1318243.0581764588,639347.0656202768,SparseRandom
0.022645505033366237,0.8116619791143039,0.06922379282205765,997,457,889929.2824360358,808027.1978869501,PointerChasing
0.021050329665877963,1.0850581099370997,0.11171549136092677,947,474,808699.942065196,941850.1171827368,PointerChasing
0.026998712131718,0.6530841940761625,0.024970903499619806,1003,534,1131361.165701896,721075.1943409719,SparseRandom
0.00422937280627648,1.7072650607392497,0.024625912928539512,952,492,713253.9950379543,773296.5064904243,DenseSequential
0.04588447176240112,0.5589366552168303,0.04179263158579229,1051,495,698089.675506009,697109.8244075573,SparseRandom
0.03395307252649331,0.6009569803990529,0.020150538748829674,1015,513,923989.2698799387,679941.3343554966,SparseRandom
0.018321376021285626,1.2435160410088637,0.06535782450623259,1023,550,1222843.6140558629,771531.9881142781,PointerChasing
0.017132696450132715,0.9245110313901543,0.06237717382244476,954,526,859628.3219515495,698022.8098019824,PointerChasing
0.017721613523828682,1.024987898063176,0.08030775129002538,935,504,1101324.4339903493,735398.5412059677,PointerChasing
0.005508841686602426,1.551935893788042,0.02389614177370904,981,474,579083.4402469336,835270.2949049283,DenseSequential
0.004930630225226437,1.6162687876078687,0.01756616020624982,1038,527,1345592.767076353,885296.6924019156,DenseSequential
0.0053930423394029404,1.9563367285138016,0.014710222919359847,1031,470,788157.6583254195,651871.5556359508,DenseSequential
0.004460250129413258,1.9857462783015594,0.013932997052347032,933,512,1038689.7149983592,772675.9124213114,DenseSequential
0.024980761598774628,0.676560466851911,0.09963643888877208,1026,535,884548.8358016508,449094.9020280249,PointerChasing
0.0051922415538819666,1.5874779699268613,0.023498000245679076,987,500,1048360.4143111497,954707.0787915996,DenseSequential
0.008953377661107932,0.859027873145723,0.05327460726897292,1067,493,824145.1075838645,1046717.2469324584,PointerChasing
0.001,0.8867956028107943,0.05365803606490043,994,509,1023684.9091982789,844204.7541238442,PointerChasing
0.010979311559196556,0.9846159920648706,0.06707284925701273,970,457,963912.2929298602,914424.8962511726,PointerChasing
0.005768130897878615,1.9988643806002238,0.03749583904205421,985,515,1382401.0938105395,701784.5336564076,DenseSequential
0.005097043255889654,1.8265220658875543,0.0064892563379197864,1023,522,1153277.69531448,769649.1639694868,DenseSequential
0.005174094136476343,1.3330254304020748,0.026157711497711417,988,505,842565.1860026007,743688.8830274057,DenseSequential
0.010914522706798838,0.8838077150526453,0.10609880408016066,1000,530,1320673.8984014755,720882.6450611819,PointerChasing
0.0063924127296268365,2.5,0.029022771737866472,1000,507,928208.3229641173,844574.0035712332,DenseSequential
0.0036747524821083067,1.7320547703450504,0.023674816654743046,968,471,1028598.1269618433,719303.2206767068,DenseSequential
0.0366587782370639,1.0589049696784425,0.043079641925493434,1055,518,850921.3335924541,831032.3794635186,SparseRandom
0.011548314687758273,1.1214998480236313,0.07846012671723324,1017,512,721403.6764649618,732437.1670148518,PointerChasing
